"zipcode","totalcost_low","totalcost_high","systemcost_low","systemcost_high","laborcost_low","laborcost_high","jobsupplycost_low","jobsupplycost_high","ton","SEER","price_region"
54660,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54661,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54664,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54665,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54666,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54667,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54669,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54670,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54701,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54703,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54720,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54721,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54722,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54723,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54724,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54725,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54726,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54727,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54728,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54729,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54730,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54731,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54732,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54733,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54736,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54737,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54738,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54739,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54740,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54741,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54742,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54745,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54746,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54747,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54748,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54749,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54750,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54751,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54754,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54755,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54756,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54757,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54758,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54761,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54762,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54763,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54766,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54767,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54768,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54769,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54770,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54771,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54772,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54773,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54774,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54801,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54805,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54806,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54810,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54812,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54813,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54814,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54817,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54819,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54820,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54821,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54822,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54824,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54826,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54827,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54828,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54829,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54830,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54832,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54835,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54837,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54838,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54839,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54840,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54841,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54843,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54844,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54846,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54847,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54848,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54849,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54853,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54854,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54856,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54858,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54859,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54864,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54865,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54867,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54868,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54870,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54871,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54872,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54873,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54874,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54875,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54876,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54880,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54888,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54889,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54891,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54893,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54895,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54896,9404,11479.21,5990.8,6991.15,2548.1,3482.49,865.11,1005.56,5,16,3
54901,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54902,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54904,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54906,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54909,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54911,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54911,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54913,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54914,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54915,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54919,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54921,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54922,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54923,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54928,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54929,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54930,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54932,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54935,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54937,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54940,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54941,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54942,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54943,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54944,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54945,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54947,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54948,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54949,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54950,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54952,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54956,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54960,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54961,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54962,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54963,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54964,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54965,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54966,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54967,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54968,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54970,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54971,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54974,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54977,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54978,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54979,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54981,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54982,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54983,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54984,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
54986,9293.22,11327.8,5990.8,6991.15,2437.31,3331.08,865.11,1005.56,5,16,2
