"zipcode","totalcost_low","totalcost_high","systemcost_low","systemcost_high","laborcost_low","laborcost_high","jobsupplycost_low","jobsupplycost_high","ton","SEER","price_region"
54721,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54722,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54723,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54724,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54725,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54726,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54727,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54728,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54729,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54730,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54731,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54732,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54733,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54736,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54737,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54738,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54739,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54740,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54741,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54742,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54745,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54746,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54747,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54748,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54749,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54750,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54751,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54754,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54755,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54756,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54757,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54758,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54761,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54762,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54763,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54766,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54767,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54768,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54769,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54770,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54771,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54772,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54773,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54774,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54801,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54805,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54806,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54810,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54812,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54813,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54814,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54817,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54819,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54820,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54821,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54822,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54824,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54826,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54827,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54828,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54829,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54830,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54832,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54835,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54837,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54838,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54839,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54840,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54841,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54843,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54844,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54846,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54847,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54848,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54849,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54853,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54854,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54856,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54858,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54859,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54864,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54865,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54867,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54868,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54870,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54871,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54872,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54873,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54874,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54875,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54876,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54880,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54888,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54889,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54891,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54893,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54895,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54896,7830.16,9648.26,4610.72,5380.63,2548.1,3482.49,671.34,785.15,3,16,3
54901,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54902,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54904,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54906,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54909,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54911,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54911,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54913,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54914,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54915,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54919,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54921,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54922,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54923,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54928,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54929,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54930,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54932,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54935,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54937,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54940,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54941,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54942,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54943,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54944,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54945,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54947,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54948,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54949,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54950,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54952,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54956,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54960,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54961,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54962,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54963,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54964,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54965,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54966,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54967,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54968,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54970,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54971,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54974,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54977,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54978,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54979,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54981,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54982,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54983,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54984,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
54986,7719.38,9496.85,4610.72,5380.63,2437.31,3331.08,671.34,785.15,3,16,2
